name,eircode,latitude,longitude,postal_town
Abbeyville,K36,53.42894,-6.18436,Malahide
Abbotstown,D15,53.38835,-6.3667,Dublin
Adamstown,K78,53.33468,-6.45623,Lucan
Aderrig,K78,53.33886,-6.48611,Lucan
Aghfarrell,D24,53.23009,-6.4183,Dublin
Allagour,D24,53.24266,-6.37336,Dublin
Allenswood,K78,53.37906,-6.4667,Lucan
Annaghaskin,A98,53.21081,-6.17364,Bray
Annfield,D15,53.37399,-6.4073,Dublin
Annsbrook,A41,53.52455,-6.23383,Ballyboughal
Ardgillan Demesne,K34,53.58781,-6.16041,Skerries
Ardla,K34,53.5753,-6.13667,Skerries
Artane,D05,53.383,-6.20514,Dublin
Ashfield,D22,53.31218,-6.3801,Dublin
Ashtown,D07,53.37251,-6.33164,Dublin
Aske,A98,53.21904,-6.12379,Bray
Astagob,D20,53.36181,-6.39599,Dublin
Athgoe,D22,53.28526,-6.51285,Dublin
Athgoe North,D22,53.29087,-6.52492,Dublin
Athgoe South,D22,53.28451,-6.5306,Dublin
Auburn,K36,53.44248,-6.18702,Malahide
Aungierstown And Ballybane,D22,53.3138,-6.45259,Dublin
Backstown,W23,53.34694,-6.48843,Maynooth
Backwestonpark,W23,53.35318,-6.49025,Maynooth
Badgerhill,W91,53.25133,-6.52008,Naas
Balally,D16,53.27512,-6.23575,Dublin
Balbriggan,K32,53.60832,-6.18208,Balbriggan
Balcarrick,K36,53.48112,-6.12612,Malahide
Balcultry,K67,53.47389,-6.28957,Swords
Balcunnin,K34,53.5588,-6.15237,Skerries
Balcurris,D11,53.40694,-6.28097,Dublin
Baldongan,K45,53.55286,-6.1331,Lusk
Baldonnell Little,D22,53.30298,-6.4341,Dublin
Baldonnell Lower,D22,53.30712,-6.43626,Dublin
Baldonnell Upper,D22,53.30225,-6.44868,Dublin
Baldoyle,D13,53.39487,-6.13739,Dublin
Baldrumman,K45,53.5369,-6.21862,Lusk
Baldurgan,A41,53.50782,-6.25425,Ballyboughal
Baldwinstown,A42,53.56552,-6.35212,Garristown
Balgaddy,K78,53.34085,-6.42423,Lucan
Balgriffin,D13,53.40969,-6.17656,Dublin
Balgriffin Park,D13,53.40791,-6.17391,Dublin
Balheary,K67,53.48314,-6.23676,Swords
Balheary Demesne,K67,53.47231,-6.22098,Swords
Ballaghstown,K45,53.54665,-6.14214,Lusk
Ballalease North,K36,53.48932,-6.14079,Malahide
Ballalease South,K36,53.48115,-6.14193,Malahide
Ballalease West,K36,53.4872,-6.14911,Malahide
Balleally East,K45,53.51046,-6.16339,Lusk
Balleally West,K45,53.50978,-6.17272,Lusk
Ballinascorney Lower,D24,53.25154,-6.38124,Dublin
Ballinascorney Upper,D24,53.23299,-6.40424,Dublin
Ballinclea,A96,53.26783,-6.12596,Glenageary
Ballinteer,D16,53.27462,-6.25354,Dublin
Ballisk,K36,53.48619,-6.14365,Malahide
Ballisk Common,K36,53.49146,-6.14907,Malahide
Ballough,K45,53.53149,-6.19951,Lusk
Ballsbridge,D04,53.32887,-6.23053,Dublin
Ballustree,K34,53.54215,-6.09088,Skerries
Ballybane,D22,53.321,-6.45023,Dublin
Ballybetagh,D18,53.22246,-6.20074,Dublin
Ballyboden,D16,53.28232,-6.29261,Dublin
Ballyboden,D16,53.28496,-6.29508,Dublin
Ballyboghil,A41,53.52756,-6.27326,Ballyboughal
Ballyboghil,A41,53.52021,-6.2676,Ballyboughal
Ballybrack,A96,53.25069,-6.12707,Glenageary
Ballybrack,D18,53.23057,-6.25469,Dublin
Ballybrack,A96,53.24878,-6.11938,Glenageary
Ballycoolen,D15,53.40773,-6.3649,Dublin
Ballycorus,D18,53.22911,-6.17458,Dublin
Ballycragh,D24,53.27654,-6.34444,Dublin
Ballycullen,D16,53.27303,-6.32699,Dublin
Ballydowd,K78,53.35732,-6.42579,Lucan
Ballyedmonduff,D18,53.24205,-6.23379,Dublin
Ballyfermot,D10,53.34225,-6.35356,Dublin
Ballyfermot Upper,D10,53.34581,-6.37818,Dublin
Ballyhack,K67,53.46695,-6.31592,Swords
Ballyhavil,K34,53.55938,-6.10138,Skerries
Ballykea,K34,53.54853,-6.11116,Skerries
Ballymacartle,K67,53.42514,-6.19206,Swords
Ballymadrough,K36,53.47285,-6.19065,Malahide
Ballymadun,A84,53.53525,-6.40515,Ashbourne
Ballymaguire,K45,53.54712,-6.18107,Lusk
Ballymaice,D24,53.25452,-6.38586,Dublin
Ballymakaily,K78,53.3289,-6.46049,Lucan
Ballyman,A98,53.20796,-6.15248,Bray
Ballymana,D24,53.26035,-6.3942,Dublin
Ballymanaggin,D22,53.33189,-6.39243,Dublin
Ballymastone,K36,53.48539,-6.13682,Malahide
Ballymorefinn,D24,53.2321,-6.37426,Dublin
Ballymount Great,D24,53.3116,-6.37374,Dublin
Ballymount Little,D24,53.31198,-6.35815,Dublin
Ballymun,K67,53.41216,-6.26917,Swords
Ballymun,D09,53.39393,-6.2641,Dublin
Ballynakelly,D22,53.29399,-6.49468,Dublin
Ballyogan,D18,53.2573,-6.19347,Dublin
Ballyowen,K78,53.35091,-6.42445,Lucan
Ballyroan,D16,53.28432,-6.30864,Dublin
Ballystrahan,K67,53.4442,-6.30747,Swords
Ballystrane,K45,53.54554,-6.21144,Lusk
Ballystruan,K67,53.41639,-6.25418,Swords
Balrickard,K32,53.57408,-6.22662,Balbriggan
Balrothery,K32,53.58841,-6.18848,Balbriggan
Balscaddan,K32,53.61199,-6.22913,Balbriggan
Balseskin,D11,53.40737,-6.31212,Dublin
Baltrasna,K34,53.5767,-6.14976,Skerries
Baltrasna,A84,53.5465,-6.4327,Ashbourne
Banshee,W23,53.27947,-6.54213,Maynooth
Barberstown,K67,53.44027,-6.27966,Swords
Barberstown,D15,53.38666,-6.44118,Dublin
Barnacullia,D18,53.25345,-6.23708,Dublin
Barnageeragh,K32,53.58311,-6.15,Balbriggan
Barnanstown,A45,53.51552,-6.30107,Oldtown
Barnaslingan,D18,53.2195,-6.17668,Dublin
Barnhill,D15,53.38841,-6.456,Dublin
Barrysparks,K67,53.44892,-6.20993,Swords
Baskin,K67,53.42405,-6.20451,Swords
Bawnoges,D22,53.3219,-6.41237,Dublin
Bay,D15,53.42399,-6.35834,Dublin
Beau,K56,53.51792,-6.13513,Rush
Beaumont,D09,53.38569,-6.22867,Dublin
Beaverstown,K36,53.49553,-6.15563,Malahide
Bedlesshill,D24,53.30582,-6.4083,Dublin
Beechwood,K36,53.4297,-6.148,Malahide
Belcamp,D17,53.40851,-6.19441,Dublin
Beldaragh,K32,53.5667,-6.25903,Balbriggan
Belgard,D24,53.30277,-6.40016,Dublin
Belgard Deer Park,D24,53.2488,-6.3915,Dublin
Belgee,K32,53.57405,-6.23488,Balbriggan
Belgree,D15,53.43919,-6.39525,Dublin
Belinstown,K67,53.4906,-6.21083,Swords
Belinstown,A41,53.50445,-6.27362,Ballyboughal
Bettyville,A41,53.54023,-6.25337,Ballyboughal
Bishopland,K45,53.51707,-6.14072,Lusk
Bishopswood,D11,53.43949,-6.33364,Dublin
Blackhall,K32,53.59159,-6.1836,Balbriggan
Blackland,K34,53.54418,-6.10977,Skerries
Blackrock,A94,53.30079,-6.17708,Blackrock
Blackrock,A94,53.30216,-6.17784,Blackrock
Blackthorn,D18,53.27723,-6.2174,Dublin
Blakestown,D15,53.39771,-6.41079,Dublin
Blanchardstown,D15,53.3842,-6.37598,Dublin
Blanchardstown,D15,53.38681,-6.37721,Dublin
Bluebell,D12,53.32827,-6.35735,Dublin
Bluebell,D12,53.32934,-6.33486,Dublin
Blundelstown,D22,53.30525,-6.47554,Dublin
Boggyheary,K67,53.47668,-6.30308,Swords
Bohammer,D17,53.42099,-6.18847,Dublin
Boherboy,D24,53.27568,-6.43902,Dublin
Bohernabreena,D24,53.26597,-6.35801,Dublin
Booterstown,A94,53.30453,-6.206,Blackrock
Booterstown,A94,53.30882,-6.19669,Blackrock
Boranaraltry,D18,53.21528,-6.26257,Dublin
Borranstown,A84,53.54506,-6.41829,Ashbourne
Bowhill,K32,53.58666,-6.20868,Balbriggan
Brackenstown,K67,53.45386,-6.26024,Swords
Brazil,K67,53.4599,-6.26128,Swords
Bremore,K32,53.62033,-6.20742,Balbriggan
Brenanstown,D18,53.25455,-6.16121,Dublin
Brideswell Commons,D22,53.31516,-6.396,Dublin
Bridetree,K45,53.51561,-6.17438,Lusk
Brittas Big,D24,53.23419,-6.45841,Dublin
Brittas Little,D24,53.23336,-6.47164,Dublin
Broadmeadow,K67,53.47246,-6.23401,Swords
Brockey,D18,53.21109,-6.23126,Dublin
Broghan,D11,53.4367,-6.32902,Dublin
Brooklawn,D20,53.35867,-6.38891,Dublin
Broomfield,A41,53.52922,-6.25148,Ballyboughal
Broomfield,K36,53.43825,-6.15812,Malahide
Broomfield,K78,53.36653,-6.42473,Lucan
Brownsbarn,D22,53.29533,-6.44022,Dublin
Brownscross,A45,53.53351,-6.33487,Oldtown
Brownstown,D22,53.32263,-6.4938,Dublin
Brownstown,K32,53.54444,-6.28872,Balbriggan
Brownstown,K67,53.49906,-6.24282,Swords
Buckandhounds,D22,53.30954,-6.40748,Dublin
Bullock,A96,53.28213,-6.11845,Glenageary
Burgage,D17,53.41215,-6.18912,Dublin
Burrow,K36,53.50405,-6.12156,Malahide
Burrow,D13,53.42508,-6.13007,Dublin
Bushelloaf,D22,53.31587,-6.38244,Dublin
Bustyhill,D24,53.27378,-6.52134,Dublin
Butterfield,D14,53.29384,-6.30208,Dublin
Buzzardstown,D15,53.40717,-6.38719,Dublin
Cabinhill,K32,53.57538,-6.29049,Balbriggan
Cabinteely,D18,53.2637,-6.16635,Dublin
Cabinteely,D18,53.26495,-6.15956,Dublin
Cabra,D07,53.3674,-6.30234,Dublin
Cabragh,A45,53.50994,-6.31619,Oldtown
Calliaghstown,A45,53.53465,-6.28584,Oldtown
Calliaghstown Lower,D24,53.24842,-6.50305,Dublin
Calliaghstown Upper,D24,53.24685,-6.49214,Dublin
Cappagh,K78,53.3323,-6.41117,Lucan
Cappoge,D11,53.39944,-6.33788,Dublin
Cardiffsbridge,D11,53.38119,-6.32233,Dublin
Carmanhall,D18,53.27282,-6.20928,Dublin
Carmanhall And Leopardstown,D18,53.26778,-6.19841,Dublin
Carnhill,K34,53.54286,-6.09845,Skerries
Carpenterstown,D15,53.37483,-6.38909,Dublin
Carpenterstown,D15,53.37252,-6.38848,Dublin
Carrickhill,D13,53.43271,-6.13336,Dublin
Carrickmines,D18,53.25008,-6.17956,Dublin
Carrickmines Great,D18,53.24721,-6.18286,Dublin
Carrickmines Little,D18,53.25926,-6.18628,Dublin
Carrigeen,D24,53.26837,-6.49603,Dublin
Carysfort,A94,53.29379,-6.18831,Blackrock
Castaheany,D15,53.39898,-6.43199,Dublin
Castlefarm,K67,53.47602,-6.31704,Swords
Castlekelly,D24,53.1913,-6.33807,Dublin
Castleknock,D15,53.36861,-6.36382,Dublin
Castleknock,D15,53.37365,-6.35842,Dublin
Castleland,K32,53.59938,-6.1796,Balbriggan
Castlewarden,W23,53.27497,-6.53351,Maynooth
Causestown,K45,53.53388,-6.174,Lusk
Censure,D13,53.36394,-6.07733,Dublin
Chapelizod,D20,53.34923,-6.34386,Dublin
Charlestown,D11,53.40241,-6.3065,Dublin
Charstown,A84,53.54146,-6.39292,Ashbourne
Cheeverstown,D24,53.29693,-6.41119,Dublin
Cherryhound,D11,53.43325,-6.35082,Dublin
Cherrywood,D18,53.24316,-6.1433,Dublin
Churchtown,D14,53.29361,-6.24725,Dublin
Churchtown Lower,D14,53.2978,-6.24971,Dublin
Churchtown Upper,D14,53.2908,-6.25746,Dublin
Clarkstown,D16,53.27608,-6.28088,Dublin
Clogheder,K32,53.60648,-6.2054,Balbriggan
Cloghran,D15,53.41193,-6.35722,Dublin
Cloghran,K67,53.4333,-6.22663,Swords
Clonard,K32,53.6056,-6.21655,Balbriggan
Clonburris Great,D22,53.32614,-6.41448,Dublin
Clonburris Little,K78,53.33128,-6.42298,Lucan
Clondalkin,D22,53.32106,-6.39399,Dublin
Clondalkin,D22,53.32174,-6.39521,Dublin
Clonmethan,A45,53.52597,-6.33163,Oldtown
Clonshagh,K67,53.41269,-6.21091,Swords
Clonsilla,D15,53.38689,-6.42446,Dublin
Clonsilla,D15,53.38307,-6.41032,Dublin
Clonskeagh,D06,53.31603,-6.23747,Dublin
Clonswords,A41,53.534,-6.27654,Ballyboughal
Clontarf,D03,53.36602,-6.20451,Dublin
Clutterland,D22,53.32035,-6.45939,Dublin
Clutterland,K78,53.32349,-6.46405,Lucan
Coldblow,K78,53.36332,-6.46184,Lucan
Coldcut,D22,53.34611,-6.38763,Dublin
Coldwater Commons,D24,53.28089,-6.4332,Dublin
Coldwinters,K36,53.50256,-6.19908,Malahide
Coldwinters,K67,53.41247,-6.3168,Swords
Colecot,K45,53.52694,-6.21992,Lusk
Colganstown,D22,53.3118,-6.52273,Dublin
Collegeland,D24,53.29139,-6.4643,Dublin
Collinstown,K45,53.5443,-6.16812,Lusk
Collinstown,K67,53.42574,-6.25051,Swords
Collinstown,D22,53.34086,-6.39501,Dublin
Colmanstown,D22,53.27842,-6.5132,Dublin
Common,K67,53.4506,-6.30913,Swords
Commons,D22,53.31729,-6.40626,Dublin
Commons,K32,53.60935,-6.23111,Balbriggan
Commons,K67,53.41912,-6.23912,Swords
Commons East,K67,53.45133,-6.21114,Swords
Commons Little,D22,53.29924,-6.48905,Dublin
Commons Lower,A42,53.58015,-6.37632,Garristown
Commons Upper,A42,53.57818,-6.3953,Garristown
Commons West,K67,53.46188,-6.23091,Swords
Cookstown,A41,53.49976,-6.25909,Ballyboughal
Cookstown,D24,53.29662,-6.38723,Dublin
Coolatrath East,D11,53.45499,-6.339,Dublin
Coolatrath West,D11,53.46303,-6.35287,Dublin
Cooldown Commons,D24,53.28717,-6.42888,Dublin
Cooldrinagh,K78,53.3564,-6.4774,Lucan
Coolfores,K32,53.60163,-6.2665,Balbriggan
Coolmine,D15,53.39137,-6.39802,Dublin
Coolmine,D24,53.27032,-6.47164,Dublin
Coolock,D05,53.38823,-6.19922,Dublin
Coolquoy,D11,53.45579,-6.35077,Dublin
Coolquoy,D11,53.45884,-6.34906,Dublin
Coolquoy Common,D11,53.46093,-6.35172,Dublin
Coolscuddan,K78,53.33103,-6.49259,Lucan
Corballis,K36,53.47296,-6.13566,Malahide
Corballis,K67,53.42737,-6.23812,Swords
Corbally,D24,53.2682,-6.42653,Dublin
Corduff,K45,53.51136,-6.18901,Lusk
Corduff,D15,53.39756,-6.3789,Dublin
Corduff,D15,53.4012,-6.37789,Dublin
Corduff Common,K45,53.50851,-6.19138,Lusk
Corduffhall,K45,53.51288,-6.20443,Lusk
Corkagh,D22,53.30615,-6.42044,Dublin
Corkagh Demesne,D22,53.31084,-6.41678,Dublin
Cork Great,A98,53.21364,-6.11389,Bray
Cork Little,A98,53.22063,-6.11615,Bray
Cornelscourt,D18,53.26792,-6.16965,Dublin
Cornelscourt,D18,53.27038,-6.16699,Dublin
Cornerpark,D22,53.30178,-6.49577,Dublin
Cornstown,A84,53.52543,-6.38559,Ashbourne
Corrageen,D24,53.25197,-6.36159,Dublin
Corrstown,K67,53.45748,-6.3206,Swords
Cottrelstown,A45,53.53895,-6.3369,Oldtown
Coultry,K67,53.42178,-6.26553,Swords
Court,D15,53.43763,-6.38977,Dublin
Courtlough,K32,53.56487,-6.20061,Balbriggan
Cremona,K67,53.4501,-6.22881,Swords
Crockaunadreenagh,D24,53.25855,-6.47821,Dublin
Crockshane,D24,53.27255,-6.48542,Dublin
Crooksling,D24,53.25966,-6.44615,Dublin
Crowscastle,K67,53.44783,-6.22187,Swords
Cruagh,D16,53.24177,-6.30653,Dublin
Cruiserath,D15,53.41671,-6.37825,Dublin
Crumlin,D12,53.31366,-6.31579,Dublin
Crumlin,D12,53.32848,-6.30509,Dublin
Cullen Hill,K32,53.58071,-6.19459,Balbriggan
Cunard,D24,53.2257,-6.33521,Dublin
Curragh East,K32,53.58173,-6.24654,Balbriggan
Curragh West,K32,53.57041,-6.31966,Balbriggan
Dalkey,A96,53.27547,-6.11564,Glenageary
Dalkey,A96,53.27837,-6.10729,Glenageary
Dalkey Commons,A96,53.27254,-6.09969,Glenageary
Dalkey Island,A96,53.27162,-6.08486,Glenageary
Damastown,D15,53.41351,-6.42793,Dublin
Damastown,K32,53.55508,-6.29511,Balbriggan
Darcystown,K32,53.57976,-6.18412,Balbriggan
Dardistown,K67,53.41364,-6.23766,Swords
Darndale,D17,53.39831,-6.19231,Dublin
Deanestown,K67,53.50051,-6.22517,Swords
Deanestown,D15,53.39615,-6.37189,Dublin
Deanestown,A41,53.4995,-6.21531,Ballyboughal
Deansgrange,D18,53.27495,-6.17287,Dublin
Deansgrange,A94,53.28612,-6.16737,Blackrock
Deansrath,D22,53.32185,-6.42304,Dublin
Dellabrown,K34,53.55305,-6.11425,Skerries
Dennis' Fields,K32,53.57504,-6.19195,Balbriggan
Dermotstown,K32,53.58856,-6.22989,Balbriggan
Diswellstown,D15,53.36971,-6.39457,Dublin
Doddsborough,K78,53.34857,-6.46476,Lucan
Dollards,K67,53.49033,-6.24817,Swords
Dollymount,D03,53.36598,-6.17425,Dublin
Dolphins Barn,D08,53.33354,-6.29147,Dublin
Donabate,K36,53.48138,-6.15697,Malahide
Donabate,K36,53.48534,-6.15046,Malahide
Donaghmede,D13,53.39864,-6.16165,Dublin
Donnybrook,D04,53.31926,-6.23202,Dublin
Donnycarney,D05,53.37551,-6.21878,Dublin
Doolagh,K32,53.60883,-6.27053,Balbriggan
Dooroge,A41,53.51309,-6.26195,Ballyboughal
Drimnagh,D12,53.3237,-6.34875,Dublin
Drimnagh,D12,53.32998,-6.32344,Dublin
Drinan,K67,53.44461,-6.20236,Swords
Drishoge,A45,53.50818,-6.30008,Oldtown
Dromcondra,D09,53.37062,-6.25376,Dublin
Drumanagh,K34,53.54016,-6.08334,Skerries
Drumlattery,K34,53.55606,-6.1145,Skerries
Drummans,K32,53.62609,-6.25115,Balbriggan
Drummartin,D14,53.28825,-6.23461,Dublin
Drumnigh,D13,53.41381,-6.16181,Dublin
Dubber,D11,53.41367,-6.30375,Dublin
Dublin,D01,53.34944,-6.26008,Dublin
Dublin 2,D02,53.34073,-6.25824,Dublin
Dunbro,K67,53.43158,-6.2831,Swords
Dundrum,D16,53.28664,-6.25083,Dublin
Dundrum,D14,53.28914,-6.24327,Dublin
Dunganstown,K45,53.51963,-6.18944,Lusk
Dunleary,A96,53.29279,-6.14194,Glenageary
Dunmucky,K67,53.47033,-6.34867,Swords
Dunsink,D15,53.3853,-6.349,Dublin
Dunsoghly,K67,53.4293,-6.32195,Swords
Edenmore,D05,53.39069,-6.18393,Dublin
Edmondstown,D16,53.27468,-6.29669,Dublin
Edmondstown,D16,53.27775,-6.28835,Dublin
Effelstown,K45,53.52234,-6.14643,Lusk
Ellistown,A41,53.53277,-6.26464,Ballyboughal
Esker North,K78,53.35336,-6.43788,Lucan
Esker South,K78,53.34304,-6.43744,Lucan
Fairview,D22,53.31899,-6.40998,Dublin
Farmersvale,W91,53.25474,-6.53159,Naas
Farranboley,D14,53.30497,-6.2455,Dublin
Feltrim,K67,53.43571,-6.19468,Swords
Fieldstown,K67,53.49775,-6.3264,Swords
Finglas,D11,53.39032,-6.29841,Dublin
Finnstown,K78,53.33945,-6.46082,Lucan
Firhouse,D24,53.28173,-6.34215,Dublin
Flacketstown,K32,53.56861,-6.30174,Balbriggan
Flemingtown,K32,53.61732,-6.21799,Balbriggan
Folkstown Little,K32,53.59745,-6.21438,Balbriggan
Folly,A45,53.52445,-6.36491,Oldtown
Fonthill,D20,53.3593,-6.4028,Dublin
Forrestfields,K67,53.45137,-6.23476,Swords
Forrest Great,K67,53.44257,-6.26191,Swords
Forrest Little,K67,53.43732,-6.24712,Swords
Fortunestown,D24,53.28372,-6.43112,Dublin
Fortyacres,K32,53.60541,-6.26617,Balbriggan
Fosterstown North,K67,53.44585,-6.23877,Swords
Fosterstown South,K67,53.44021,-6.23884,Swords
Fox-And-Geese,D22,53.32108,-6.35837,Dublin
Fox-And-Geese Common,D12,53.32485,-6.3618,Dublin
Fox & Geese,D12,53.32756,-6.3698,Dublin
Foxrock,D18,53.26858,-6.18299,Dublin
Foxrock,D18,53.27378,-6.17322,Dublin
Friarland,D14,53.30132,-6.23788,Dublin
Friarstown Lower,D24,53.25477,-6.35807,Dublin
Friarstown Upper,D24,53.25884,-6.36653,Dublin
Gallanstown,D12,53.32821,-6.37196,Dublin
Gallanstown,D15,53.43756,-6.38038,Dublin
Galloping Green North,A94,53.28232,-6.18856,Blackrock
Galloping Green South,A94,53.27525,-6.19505,Blackrock
Gardenershill,K32,53.59668,-6.18805,Balbriggan
Garranswood,D22,53.30749,-6.38134,Dublin
Garristown,A42,53.56633,-6.38971,Garristown
Garristown,A42,53.56687,-6.38356,Garristown
Gerrardstown,A41,53.54037,-6.27427,Ballyboughal
Gibbons,D24,53.27756,-6.42017,Dublin
Gibbonsmoor,K32,53.5849,-6.19664,Balbriggan
Gibraltar,D22,53.3138,-6.40765,Dublin
Glasnevin,D11,53.38283,-6.27629,Dublin
Glasnevin North,D11,53.39065,-6.27935,Dublin
Glassamucky,D24,53.24612,-6.36619,Dublin
Glassamucky Brakes,D24,53.22429,-6.32696,Dublin
Glassamucky Mountain,D24,53.22531,-6.31733,Dublin
Glassavullaun,D24,53.21818,-6.36526,Dublin
Glasthule,A96,53.28734,-6.12736,Glenageary
Glasthule,A96,53.28792,-6.12603,Glenageary
Glebe,D22,53.30329,-6.50661,Dublin
Glebe,A84,53.5333,-6.40005,Ashbourne
Glebe,K78,53.3497,-6.43694,Lucan
Glebe,A45,53.53056,-6.32439,Oldtown
Glebe,K67,53.47794,-6.32421,Swords
Glebe,A94,53.2838,-6.1771,Blackrock
Glebe,D18,53.24226,-6.20305,Dublin
Glebe East,A42,53.57444,-6.35334,Garristown
Glebe North,K32,53.59853,-6.18631,Balbriggan
Glebe South,K32,53.5842,-6.19369,Balbriggan
Glebe West,A42,53.56787,-6.40303,Garristown
Glenagarey,A96,53.28261,-6.13208,Glenageary
Glenamuck North,D18,53.24553,-6.19609,Dublin
Glenamuck South,D18,53.23932,-6.19112,Dublin
Glenaraneen,D24,53.2432,-6.46086,Dublin
Glencullen,D18,53.21816,-6.22695,Dublin
Glencullen,D18,53.22246,-6.21614,Dublin
Glencullen Mountain,D18,53.21233,-6.24613,Dublin
Glendoo,D16,53.22479,-6.28813,Dublin
Goatstown,D14,53.29058,-6.22757,Dublin
Goddamendy,D15,53.41703,-6.36556,Dublin
Gollierstown,K78,53.33047,-6.47617,Lucan
Gormanston Demesne,K32,53.63147,-6.25057,Balbriggan
Gortlum,D24,53.23742,-6.44648,Dublin
Gracedieu,A41,53.50801,-6.22472,Ballyboughal
Grallagh,A42,53.55326,-6.3339,Garristown
Grange,K32,53.60973,-6.24622,Balbriggan
Grange,A41,53.51841,-6.27187,Ballyboughal
Grange,K36,53.43197,-6.15616,Malahide
Grange,D22,53.32788,-6.45029,Dublin
Grange,D11,53.40881,-6.3443,Dublin
Grange,K34,53.57134,-6.15347,Skerries
Greatcommon,K45,53.53655,-6.16084,Lusk
Greenfields,K67,53.46157,-6.20654,Swords
Greenhills,D12,53.31229,-6.33639,Dublin
Greenhills,D12,53.31335,-6.34136,Dublin
Greenoge,D24,53.29498,-6.47846,Dublin
Greenwood,K67,53.43037,-6.19644,Swords
Hacketstown,K34,53.56246,-6.11553,Skerries
Hackettsland,A96,53.2462,-6.12004,Glenageary
Hampton Demesne,K32,53.59446,-6.17511,Balbriggan
Hansfield,D15,53.3936,-6.44455,Dublin
Harolds Cross,D6W,53.32647,-6.27794,Dublin
Haroldsgrange,D16,53.2816,-6.28213,Dublin
Harristown,K67,53.42254,-6.2953,Swords
Hartstown,D15,53.39404,-6.42203,Dublin
Haystown,K45,53.53331,-6.12317,Lusk
Haystown,K32,53.5904,-6.24059,Balbriggan
Hazardstown,K32,53.59063,-6.26842,Balbriggan
Hazelbrook,K36,53.42868,-6.15927,Malahide
Hazelhatch,W23,53.3222,-6.51895,Maynooth
Heathtown,K34,53.55143,-6.16297,Skerries
Hedgestown,K45,53.55741,-6.21387,Lusk
Hermitage,K78,53.3617,-6.41419,Lucan
Highdownhill,D22,53.28928,-6.51131,Dublin
Hilltown,K67,53.45346,-6.24505,Swords
Hollystown,D15,53.42858,-6.38206,Dublin
Hollywood,D15,53.43081,-6.37318,Dublin
Hollywood Great,A41,53.55738,-6.27064,Ballyboughal
Hollywood Little,A41,53.54823,-6.27162,Ballyboughal
Hollywoodrath,D15,53.42462,-6.37304,Dublin
Holmpatrick,K34,53.56394,-6.10142,Skerries
Holybanks,K67,53.47137,-6.22824,Swords
Honeypark,A96,53.28087,-6.14553,Glenageary
Horestown,K45,53.5283,-6.13523,Lusk
Howth,D13,53.37499,-6.07176,Dublin
