name,eircode,latitude,longitude,postal_town
Howth,D13,53.38585,-6.06469,Dublin
Howth Demesne,D13,53.38482,-6.09164,Dublin
Huntstown,D15,53.4029,-6.42469,Dublin
Huntstown,K67,53.42864,-6.26636,Swords
Hynespark,K32,53.5766,-6.19957,Balbriggan
Hynestown,K32,53.58137,-6.2813,Balbriggan
Hynestown,D22,53.31265,-6.50152,Dublin
Inch,K32,53.59068,-6.19592,Balbriggan
Inchicore,D08,53.33542,-6.32702,Dublin
Intake,A94,53.30705,-6.19047,Blackrock
Ireland's Eye,D13,53.40516,-6.06432,Dublin
Irishtown,D22,53.35012,-6.39325,Dublin
Irishtown,D11,53.44029,-6.37105,Dublin
Irishtown,K45,53.53173,-6.2299,Lusk
Irishtown,D04,53.33751,-6.21941,Dublin
Islandbridge,D08,53.34622,-6.30822,Dublin
Jamestown,D18,53.24881,-6.20494,Dublin
Jamestown,K67,53.48614,-6.22803,Swords
Jamestown,D16,53.25137,-6.31409,Dublin
Jamestown Little,D11,53.39985,-6.29684,Dublin
Jobstown,D24,53.28485,-6.40284,Dublin
Jobstown,D24,53.27606,-6.39478,Dublin
Johnstown,D11,53.4137,-6.32923,Dublin
Johnstown,D20,53.34835,-6.3744,Dublin
Johnstown,D18,53.22722,-6.17975,Dublin
Johnstown,A96,53.26851,-6.1489,Glenageary
Johnstown,W91,53.25795,-6.5158,Naas
Johnstown,K45,53.54154,-6.23067,Lusk
Jordanstown,D24,53.29918,-6.46991,Dublin
Jordanstown,K45,53.54689,-6.20269,Lusk
Jordanstown,A45,53.52705,-6.3517,Oldtown
Keatingspark,D24,53.27834,-6.49793,Dublin
Keeloges,D22,53.30957,-6.48913,Dublin
Kellystown,D15,53.38004,-6.4174,Dublin
Kerrymount,D18,53.26186,-6.18184,Dublin
Kilbarrack Lower,D13,53.38808,-6.1451,Dublin
Kilbarrack Upper,D05,53.39044,-6.15578,Dublin
Kilbarrick,D05,53.38374,-6.15255,Dublin
Kilbogget,A96,53.26034,-6.14024,Glenageary
Kilbride,D22,53.3074,-6.45064,Dublin
Kilcarbery,D22,53.31457,-6.43785,Dublin
Kilcoskan,D11,53.46545,-6.3342,Dublin
Kilcrea,K36,53.47268,-6.16455,Malahide
Kildonan,D11,53.40298,-6.3218,Dublin
Kilgobbin,D18,53.25706,-6.21728,Dublin
Killakee,D16,53.24432,-6.32387,Dublin
Killalane,K34,53.56901,-6.16784,Skerries
Killamonan,D11,53.42976,-6.36388,Dublin
Killeek,K67,53.451,-6.27885,Swords
Killeen,A45,53.50886,-6.30859,Oldtown
Killester,D03,53.37156,-6.20263,Dublin
Killinardan,D24,53.26714,-6.39822,Dublin
Killiney,A96,53.25487,-6.12251,Glenageary
Killiney,A96,53.26501,-6.11496,Glenageary
Killininny,D24,53.27433,-6.35546,Dublin
Kill Of The Grange,A94,53.27968,-6.16148,Blackrock
Kill Of The Grange,A94,53.27966,-6.16208,Blackrock
Killossery,K67,53.48243,-6.31091,Swords
Killougher,K32,53.59001,-6.25471,Balbriggan
Kilmacree,D11,53.43838,-6.31689,Dublin
Kilmactalway,D22,53.30849,-6.46611,Dublin
Kilmacud,A94,53.28457,-6.20935,Blackrock
Kilmacud East,A94,53.28339,-6.21174,Blackrock
Kilmacud West,D14,53.28644,-6.22345,Dublin
Kilmahuddrick,D22,53.32689,-6.43155,Dublin
Kilmainham,K32,53.5839,-6.15594,Balbriggan
Kilmainham,D08,53.3406,-6.30769,Dublin
Kilmartin,D15,53.43192,-6.40717,Dublin
Kilmashogue,D16,53.25301,-6.27596,Dublin
Kilmore,D05,53.39298,-6.22056,Dublin
Kilmore Big,D17,53.40391,-6.23419,Dublin
Kilnamanagh,D24,53.30674,-6.35715,Dublin
Kilnamanagh,D24,53.29801,-6.36068,Dublin
Kilreesk,K67,53.43726,-6.30706,Swords
Kilsallaghan,K67,53.47343,-6.32155,Swords
Kilsallaghan,K67,53.47588,-6.31906,Swords
Kilshane,D11,53.42364,-6.33882,Dublin
Kilsough North,K32,53.60023,-6.17377,Balbriggan
Kilsough South,K32,53.59567,-6.18012,Balbriggan
Kiltalown,D24,53.27149,-6.40605,Dublin
Kiltiernan,D18,53.23227,-6.20469,Dublin
Kiltiernan,D18,53.23596,-6.1938,Dublin
Kiltiernan Domain,D18,53.23909,-6.20743,Dublin
Kiltipper,D24,53.26476,-6.37567,Dublin
Kimmage,D12,53.31235,-6.29944,Dublin
Kimmage,D6W,53.30595,-6.30922,Dublin
Kingston,D18,53.23218,-6.18312,Dublin
Kingstown,D16,53.2684,-6.24969,Dublin
Kingstown,K67,53.44125,-6.29273,Swords
Kingstown,K45,53.52612,-6.14459,Lusk
Kingswood,D24,53.30314,-6.41392,Dublin
Kinoud,A41,53.54648,-6.2593,Ballyboughal
Kinsaley,K36,53.42798,-6.17012,Malahide
Kinsaley,D17,53.42451,-6.17636,Dublin
Kishoge,K78,53.335,-6.43168,Lucan
Kitchenstown,K32,53.57951,-6.25912,Balbriggan
Knightstown,A41,53.54486,-6.2427,Ballyboughal
Knock,K32,53.58101,-6.20534,Balbriggan
Knockaneek,A84,53.52391,-6.36938,Ashbourne
Knockbrack,K32,53.57354,-6.24823,Balbriggan
Knocklyon,D24,53.28315,-6.33037,Dublin
Knocklyon,D16,53.28219,-6.31621,Dublin
Knockmitten,D22,53.32403,-6.37722,Dublin
Knocknagin,K32,53.62857,-6.22054,Balbriggan
Knocksedan,K67,53.4515,-6.26844,Swords
Lambay Island,K56,53.49057,-6.02262,Rush
Lane,K34,53.55783,-6.09496,Skerries
Lanestown,K36,53.48421,-6.19436,Malahide
Lansville,A94,53.28668,-6.16137,Blackrock
Laraghcon,K78,53.36443,-6.45113,Lucan
Laughanstown,D18,53.24579,-6.15824,Dublin
Laurestown,K67,53.45855,-6.30616,Swords
Laytown,K45,53.5448,-6.13065,Lusk
Leas,K67,53.47071,-6.28043,Swords
Leastown,A45,53.53787,-6.31074,Oldtown
Lecklintown,K32,53.57809,-6.27514,Balbriggan
Limekilnfarm,D12,53.30644,-6.33492,Dublin
Lispopple,K67,53.48989,-6.28668,Swords
Lissenhall Great,K67,53.47349,-6.20847,Swords
Lissenhall Little,K67,53.48097,-6.21129,Swords
Littlepace,D15,53.40552,-6.43375,Dublin
Loughbarn,K34,53.56282,-6.16483,Skerries
Lough Common,K45,53.52513,-6.1612,Lusk
Loughland,K34,53.562,-6.12611,Skerries
Loughlinstown,D18,53.25081,-6.1412,Dublin
Loughlinstown,A96,53.24457,-6.12133,Glenageary
Loughlinstown Commons,D18,53.24459,-6.13248,Dublin
Loughmain,K32,53.56744,-6.28489,Balbriggan
Loughshinny,K34,53.5484,-6.08562,Skerries
Loughtown Lower,D22,53.32054,-6.50457,Dublin
Loughtown Upper,D22,53.3213,-6.48848,Dublin
Lucan,K78,53.35721,-6.44986,Lucan
Lucan And Pettycannon,K78,53.35285,-6.45936,Lucan
Lucan Demesne,W23,53.36034,-6.47556,Maynooth
Lugg,D24,53.26089,-6.45781,Dublin
Lugmore,D24,53.265,-6.41265,Dublin
Lusk,K45,53.52428,-6.17825,Lusk
Lusk,K45,53.52633,-6.16588,Lusk
Mabestown,K36,53.44105,-6.17496,Malahide
Macetown Middle,D15,53.41569,-6.41321,Dublin
Macetown North,D15,53.41797,-6.4105,Dublin
Macetown South,D15,53.4132,-6.41082,Dublin
Magillstown,K67,53.49142,-6.23452,Swords
Mainscourt,A41,53.52235,-6.2543,Ballyboughal
Malahide,K36,53.44709,-6.15347,Malahide
Malahide,K36,53.45093,-6.15015,Malahide
Malahide Demesne,K36,53.44432,-6.16844,Malahide
Malheney,K34,53.5579,-6.18329,Skerries
Mallahow,K32,53.55883,-6.31345,Balbriggan
Mantua,K67,53.46232,-6.21042,Swords
Margaretstown,K34,53.57339,-6.1617,Skerries
Marino,D09,53.36952,-6.23044,Dublin
Marshallstown,K67,53.43878,-6.21352,Swords
Matt,K32,53.59262,-6.22256,Balbriggan
Maynetown,D13,53.41055,-6.14681,Dublin
Meakstown,D11,53.40571,-6.29928,Dublin
Merrion,A94,53.30014,-6.20014,Blackrock
Merrion,D04,53.3184,-6.21154,Dublin
Merryfalls,K67,53.4156,-6.28929,Swords
Middletown,K67,53.41927,-6.20659,Swords
Milestown,K32,53.62043,-6.26619,Balbriggan
Millhead,K67,53.43602,-6.29481,Swords
Milltown,D22,53.31933,-6.47345,Dublin
Milltown,D06,53.3106,-6.24805,Dublin
Miltonsfields,K67,53.45193,-6.22694,Swords
Milverton,K34,53.56788,-6.12922,Skerries
Milverton Demesne,K34,53.56975,-6.14413,Skerries
Mitchelstown,D15,53.41694,-6.35194,Dublin
Moneenalion Commons Lower,D22,53.30187,-6.42982,Dublin
Moneenalion Commons Upper,D22,53.29827,-6.44736,Dublin
Moneyatta Commons,D24,53.2771,-6.44381,Dublin
Monkstown,A96,53.28501,-6.14454,Glenageary
Monkstown,A94,53.2937,-6.15396,Blackrock
Monkstown Castlefarm,A94,53.2886,-6.15178,Blackrock
Monkstown Housefarm,A94,53.28995,-6.14982,Blackrock
Montpelier,A94,53.29429,-6.16759,Blackrock
Mooreenaruggan,D22,53.31096,-6.38831,Dublin
Mooretown,D15,53.42073,-6.35628,Dublin
Mooretown,K67,53.46546,-6.24837,Swords
Moortown,A45,53.51177,-6.32972,Oldtown
Mountambrose Great,K67,53.46555,-6.28377,Swords
Mountambrose Little,K67,53.46751,-6.2891,Swords
Mountanville,D14,53.29194,-6.22823,Dublin
Mountashton,A94,53.28923,-6.16206,Blackrock
Mountgorry,K67,53.45418,-6.20685,Swords
Mount Merrion,A94,53.29559,-6.2111,Blackrock
Mount Merrion,A94,53.29881,-6.21832,Blackrock
Mountmerrion South,A94,53.2887,-6.21482,Blackrock
Mountpelier,D24,53.25038,-6.33956,Dublin
Mountseskin,D24,53.24866,-6.43036,Dublin
Mountstuart,K67,53.47886,-6.29478,Swords
Mulchanstown,A94,53.27897,-6.20839,Blackrock
Mulhuddart,D15,53.40168,-6.39982,Dublin
Mullauns,K78,53.3284,-6.49617,Lucan
Murphystown,D18,53.26531,-6.21133,Dublin
Murragh,A45,53.52478,-6.28824,Oldtown
Nangor,D22,53.32157,-6.43613,Dublin
Naul,K32,53.58747,-6.28036,Balbriggan
Naul,K32,53.58563,-6.28942,Balbriggan
Neillstown,K78,53.33626,-6.41147,Lucan
Nevinstown East,K67,53.44109,-6.2222,Swords
Nevinstown West,K67,53.44413,-6.22806,Swords
Nevitt,K45,53.55219,-6.22702,Lusk
Newbarn,K67,53.48688,-6.32258,Swords
Newbridge Demesne,K36,53.48631,-6.17668,Malahide
Newcastle,D22,53.29982,-6.50103,Dublin
Newcastle Demesne,D22,53.29625,-6.52315,Dublin
Newcastle Farm,D22,53.30217,-6.52312,Dublin
Newcastle North,D22,53.30504,-6.51217,Dublin
Newcastle South,D22,53.29633,-6.50358,Dublin
Newhaggard,A42,53.56926,-6.41741,Garristown
Newhaggard,K45,53.50487,-6.18321,Lusk
Newlands,D22,53.31275,-6.38656,Dublin
Newlands Demesne,D24,53.30833,-6.39726,Dublin
Newpark,A94,53.27969,-6.18117,Blackrock
Newpark,D11,53.44686,-6.33377,Dublin
Newtown,D18,53.22998,-6.21831,Dublin
Newtown,D16,53.26496,-6.30474,Dublin
Newtown,A45,53.53669,-6.29924,Oldtown
Newtown,K67,53.47471,-6.22787,Swords
Newtown,A42,53.56002,-6.41272,Garristown
Newtown,K32,53.60186,-6.23387,Balbriggan
Newtown Blackrock,A94,53.29785,-6.17978,Blackrock
Newtown Castlebyrn,A94,53.28841,-6.17427,Blackrock
Newtowncorduff,K45,53.5218,-6.20255,Lusk
Newtown Little,D14,53.30264,-6.26676,Dublin
Newtown Lower,D24,53.26543,-6.50352,Dublin
Newtownpark,A94,53.28625,-6.17605,Blackrock
Newtown Upper,D24,53.25728,-6.49691,Dublin
Nutstown,A42,53.53973,-6.37497,Garristown
Oberstown,K45,53.5432,-6.19601,Lusk
Oldbawn,D24,53.27785,-6.36454,Dublin
Oldbawn,D24,53.2749,-6.36761,Dublin
Oldconnaught,A98,53.2125,-6.13318,Bray
Oldcourt,D24,53.26711,-6.34317,Dublin
Oldorchard,D14,53.28945,-6.29924,Dublin
Oldtown,K67,53.47539,-6.24383,Swords
Oldtown,A45,53.51756,-6.31682,Oldtown
Oldtown,A45,53.52268,-6.31543,Oldtown
Orlagh,D16,53.26197,-6.33022,Dublin
Outlands,K67,53.46622,-6.23695,Swords
Palmerston,D20,53.35661,-6.37149,Dublin
Palmerston Lower,D20,53.36011,-6.37606,Dublin
Palmerston Upper,D22,53.35474,-6.3901,Dublin
Palmerstown,A45,53.51061,-6.35778,Oldtown
Palmerstown,K34,53.55973,-6.1741,Skerries
Parnelstown,A41,53.54743,-6.25007,Ballyboughal
Parslickstown,D15,53.40802,-6.41573,Dublin
Passifyoucan,K78,53.38418,-6.46064,Lucan
Peamount,D22,53.31658,-6.48946,Dublin
Pelletstown,D15,53.37438,-6.3331,Dublin
Perrystown,D12,53.30942,-6.31653,Dublin
Phrompstown,A98,53.21349,-6.16837,Bray
Pickardstown,K67,53.43583,-6.27602,Swords
Piercetown,K34,53.55845,-6.11074,Skerries
Piperstown,D24,53.24201,-6.34519,Dublin
Pluckhimin,A42,53.57069,-6.40486,Garristown
Popeshall,K34,53.55267,-6.09234,Skerries
Poppintree,D11,53.40811,-6.28849,Dublin
Poppintree,D11,53.40017,-6.28526,Dublin
Porterstown,D15,53.37733,-6.40625,Dublin
Portmarnock,K36,53.42327,-6.15202,Malahide
Portmarnock,D13,53.42561,-6.13161,Dublin
Portmellick,K67,53.42356,-6.28041,Swords
Portraine,K36,53.49536,-6.12189,Malahide
Portraine Demesne,K36,53.49005,-6.12757,Malahide
Powerstown,D15,53.42475,-6.40909,Dublin
Priesthouse,A94,53.30988,-6.2155,Blackrock
Priest-Town,D22,53.31198,-6.42978,Dublin
Priorland,K32,53.58479,-6.25073,Balbriggan
Quarry,D13,53.39171,-6.09102,Dublin
Quarryvale,D20,53.35743,-6.39563,Dublin
Quay,K36,53.49088,-6.10212,Malahide
Racecourse Common,K45,53.51961,-6.1635,Lusk
Raheen,D22,53.33691,-6.39233,Dublin
Raheny,K45,53.52896,-6.15053,Lusk
Raheny,D05,53.3804,-6.17511,Dublin
Rahillion,K36,53.49607,-6.13363,Malahide
Rahulk,K67,53.43303,-6.20097,Swords
Rallekaystown,K45,53.54607,-6.15519,Lusk
Ranelagh,D06,53.32685,-6.25708,Dublin
Rath,K67,53.48318,-6.29694,Swords
Rath,K32,53.62187,-6.25839,Balbriggan
Rathartan,K45,53.52455,-6.13281,Lusk
Rathbeal,K67,53.47014,-6.26682,Swords
Rathcoole,D24,53.27929,-6.47041,Dublin
Rathcoole,D24,53.28173,-6.46618,Dublin
Rathcreedan,D24,53.28857,-6.49205,Dublin
Rathfarnham,D14,53.29486,-6.2841,Dublin
Rathfarnham,D14,53.30049,-6.28386,Dublin
Rathgar,D06,53.31889,-6.26916,Dublin
Rath Great,K32,53.56738,-6.27574,Balbriggan
Rathingle,K67,53.44828,-6.25099,Swords
Rath Little,K32,53.57204,-6.27664,Balbriggan
Rathmichael,D18,53.23233,-6.15937,Dublin
Rathmines,D06,53.32131,-6.26569,Dublin
Rathmines Great,D14,53.30581,-6.25524,Dublin
Rathmines Little,D14,53.29996,-6.25908,Dublin
Rathmooney,K45,53.54088,-6.18194,Lusk
Redcow,D22,53.31865,-6.37312,Dublin
Redcowfarm,D20,53.35166,-6.36971,Dublin
Redgap,D24,53.26573,-6.48344,Dublin
Regeens,K45,53.53386,-6.18636,Lusk
Regles,K45,53.52922,-6.17997,Lusk
Reynoldstown,K32,53.59709,-6.26961,Balbriggan
Richardstown,A41,53.51646,-6.22827,Ballyboughal
Ring,K32,53.58374,-6.218,Balbriggan
Ring Commons,K32,53.58098,-6.22677,Balbriggan
Ringsend,D04,53.34186,-6.22672,Dublin
Ringwood,W23,53.31803,-6.52645,Maynooth
Robinhood,D22,53.31868,-6.34773,Dublin
Robswalls,K36,53.44243,-6.13453,Malahide
Rocheshill,A96,53.26443,-6.1268,Glenageary
Rochestown,A96,53.27393,-6.14735,Glenageary
Rochestown Domain,A96,53.26899,-6.13844,Glenageary
Rock,K67,53.43011,-6.24192,Swords
Rockbrook,D16,53.26208,-6.30739,Dublin
Rockfield,A94,53.29507,-6.17489,Blackrock
Roebuck,D12,53.31123,-6.32098,Dublin
Roebuck,D14,53.30347,-6.22656,Dublin
Roganstown,K67,53.48311,-6.27395,Swords
Rogerstown,K45,53.51468,-6.14496,Lusk
Ronanstown,D22,53.34149,-6.4056,Dublin
Ronanstown,D22,53.33777,-6.40633,Dublin
Roscall,A41,53.51077,-6.24012,Ballyboughal
Rosepark,K32,53.58584,-6.18685,Balbriggan
Rowans Big,K45,53.5683,-6.22352,Lusk
Rowans Little,K45,53.5617,-6.22439,Lusk
Rowlagh,D22,53.34394,-6.39759,Dublin
Rowlestown East,K67,53.49169,-6.29945,Swords
Rowlestown West,K67,53.4956,-6.30916,Swords
Rush,K56,53.52433,-6.10471,Rush
Rush,K56,53.52567,-6.09115,Rush
Rush Demesne,K56,53.53588,-6.10605,Rush
Saggart,D24,53.28355,-6.44777,Dublin
Saggart,D24,53.28084,-6.44319,Dublin
Saint Catherine's Park,K78,53.36806,-6.47133,Lucan
Saintdoolaghs,D17,53.41429,-6.18477,Dublin
Saint Edmondsbury,K78,53.36436,-6.43797,Lucan
Sainthelens,K36,53.43624,-6.14728,Malahide
Saint Margaret's,K67,53.42987,-6.30894,Swords
Saint Margaret's,K67,53.43109,-6.29827,Swords
Sallynoggin,A96,53.28003,-6.13571,Glenageary
Salmon,K32,53.57017,-6.18336,Balbriggan
Sandyford,D18,53.26997,-6.22493,Dublin
Sandyhill,K67,53.42908,-6.298,Swords
Sandymount,D04,53.33056,-6.21575,Dublin
Santry,D09,53.40201,-6.2383,Dublin
Santry,D09,53.39959,-6.24402,Dublin
Santry Demesne,D09,53.40257,-6.25543,Dublin
Saucerstown,K67,53.48016,-6.26304,Swords
Scalpwilliam,A96,53.26825,-6.11353,Glenageary
Scatternagh,K67,53.50062,-6.29947,Swords
Scholarstown,D16,53.27879,-6.31994,Dublin
Scribblestown,D15,53.38294,-6.33938,Dublin
Seapoint,K67,53.46624,-6.19327,Swords
Seapoint,A94,53.2972,-6.16886,Blackrock
Seatown East,K36,53.4592,-6.20123,Malahide
Seatown West,K67,53.46503,-6.20987,Swords
Sevenparks,K32,53.616,-6.26167,Balbriggan
Shallon,D11,53.44595,-6.32466,Dublin
Shanganagh,D18,53.23373,-6.12089,Dublin
Shanganhill,K67,53.42204,-6.30339,Swords
Shankill,D18,53.22619,-6.13642,Dublin
Shankill,D18,53.23327,-6.12377,Dublin
Sheephill,D15,53.39414,-6.36058,Dublin
Sheepmoor,D15,53.3808,-6.39388,Dublin
Silloge,K67,53.41308,-6.2801,Swords
Skeagh,D22,53.30637,-6.53567,Dublin
Skephubble,K67,53.45211,-6.30499,Swords
Skerries,K34,53.58055,-6.10788,Skerries
Skidoo,A41,53.49375,-6.26444,Ballyboughal
Slade,D24,53.27011,-6.44712,Dublin
Slademore,D24,53.24045,-6.48137,Dublin
Slievethoul,D24,53.24842,-6.47662,Dublin
Snugborough,D15,53.40339,-6.36444,Dublin
Spricklestown,D11,53.4359,-6.36306,Dublin
Springhill,K67,53.41859,-6.19312,Swords
Stackstown,D16,53.25277,-6.26121,Dublin
Staffordstown,K45,53.5146,-6.18519,Lusk
Staffordstown Turvey,A41,53.49457,-6.20325,Ballyboughal
Stamullin,K32,53.62762,-6.25995,Balbriggan
Stapolin,D13,53.40347,-6.14545,Dublin
Steelstown,D24,53.26792,-6.51616,Dublin
Stepaside,D18,53.25306,-6.2143,Dublin
Stephenstown,K32,53.59891,-6.20121,Balbriggan
Stillorgan,A94,53.2849,-6.20195,Blackrock
Stillorgan Grove,A94,53.29024,-6.1931,Blackrock
Stillorgan North,A94,53.29066,-6.20793,Blackrock
Stillorgan Park,A94,53.28768,-6.18422,Blackrock
Stillorgan South,A94,53.28597,-6.20271,Blackrock
Stockhole,K67,53.42211,-6.21959,Swords
Stradbrook,A94,53.29304,-6.16893,Blackrock
Streamstown,K36,53.4382,-6.18113,Malahide
Strifeland,K34,53.58111,-6.16482,Skerries
Surgalstown North,K67,53.47109,-6.30375,Swords
Surgalstown South,K67,53.4651,-6.30429,Swords
Sutton,D13,53.38952,-6.1103,Dublin
Sutton North,D13,53.37852,-6.08924,Dublin
Sutton South,D13,53.37021,-6.09392,Dublin
Swords,K67,53.45575,-6.21975,Swords
Swords Demesne,K67,53.45626,-6.21751,Swords
Swords Glebe,K67,53.4575,-6.2252,Swords
Tallaght,D24,53.28881,-6.35571,Dublin
Tallaght,D24,53.28659,-6.36659,Dublin
Tankardstown,K32,53.61075,-6.19386,Balbriggan
Taylorsgrange,D16,53.26784,-6.26942,Dublin
Templeogue,D6W,53.29768,-6.32199,Dublin
Templeogue,D6W,53.2963,-6.3091,Dublin
Terenure,D6W,53.29835,-6.30028,Dublin
Terenure,D6W,53.30981,-6.28351,Dublin
Thomastown,K34,53.55079,-6.10027,Skerries
Thomastown,A96,53.27503,-6.14196,Glenageary
Thomondtown,A41,53.50603,-6.2085,Ballyboughal
Thorntown,K67,53.47489,-6.3367,Swords
Tibradden,D16,53.24536,-6.28788,Dublin
Tiknick,D18,53.23708,-6.17038,Dublin
Tiknock,D18,53.25369,-6.25029,Dublin
Tipperstown,A94,53.2748,-6.20221,Blackrock
Tobeen,A42,53.56987,-6.33566,Garristown
Toberbunny,K67,53.41823,-6.23185,Swords
Toberburr,K67,53.45914,-6.29533,Swords
Tobergregan,A42,53.55036,-6.39036,Garristown
Tobermaclugg,K78,53.34618,-6.48028,Lucan
Tobersool,K32,53.62311,-6.24136,Balbriggan
Tobertaskin,K32,53.61138,-6.26712,Balbriggan
Tobertown,K32,53.61436,-6.25262,Balbriggan
Tonlegee,K67,53.47676,-6.28041,Swords
Tooman,K45,53.55765,-6.2462,Lusk
Tootenhill,D24,53.28065,-6.48783,Dublin
Townparks,K34,53.57743,-6.11898,Skerries
Townparks,K67,53.46104,-6.22028,Swords
Trimleston,A94,53.3085,-6.21268,Blackrock
Turkinstown,K32,53.58996,-6.20938,Balbriggan
Turnapin Great,K67,53.41101,-6.24918,Swords
Turnapin Little,D09,53.40996,-6.23746,Dublin
Turvey,K36,53.49538,-6.17135,Malahide
Tymon North,D24,53.29849,-6.34658,Dublin
Tymon North,D24,53.29605,-6.34062,Dublin
Tymon South,D24,53.28261,-6.33981,Dublin
Tyrrelstown,D15,53.4139,-6.39772,Dublin
Tyrrelstown Big,K45,53.5356,-6.13574,Lusk
Tyrrelstown Little,K45,53.53796,-6.14964,Lusk
Walkinstown,D12,53.3174,-6.33243,Dublin
Walshestown,K45,53.56284,-6.24357,Lusk
Waltersland,A94,53.28185,-6.20077,Blackrock
Warblestown,K67,53.48849,-6.27911,Swords
Ward Lower,D11,53.44606,-6.35077,Dublin
Ward Upper,D11,53.43816,-6.34762,Dublin
Westereave,K67,53.46018,-6.28568,Swords
Westmanstown,D22,53.30326,-6.48347,Dublin
Westmanstown,K78,53.37769,-6.45063,Lucan
Westown,K32,53.57968,-6.30718,Balbriggan
Westpalstown,A45,53.5248,-6.30418,Oldtown
Whitechurch,D16,53.27285,-6.28512,Dublin
Whitehall,D24,53.29401,-6.39559,Dublin
Whitehall,D14,53.29215,-6.26661,Dublin
Whitehall,D09,53.38248,-6.24451,Dublin
Whitestown,D24,53.27935,-6.38996,Dublin
Whitestown,K32,53.59968,-6.24526,Balbriggan
Whitestown,K56,53.52057,-6.12707,Rush
Whitestown,A45,53.5045,-6.34421,Oldtown
Wilkinstown,D12,53.31748,-6.34119,Dublin
Willbrook,D14,53.28734,-6.2907,Dublin
Willbrook,D14,53.29507,-6.28696,Dublin
Williamstown,A94,53.30338,-6.1965,Blackrock
Wimbletown,A41,53.53131,-6.24207,Ballyboughal
Windmillhill,D24,53.27268,-6.50327,Dublin
Windmill Lands,K67,53.45919,-6.24144,Swords
Windy Arbour,D14,53.29986,-6.24628,Dublin
Winnings,K32,53.59812,-6.26139,Balbriggan
Wolganstown,A45,53.51492,-6.34487,Oldtown
Woodfarm,D20,53.35121,-6.38403,Dublin
Woodland,A94,53.29243,-6.19988,Blackrock
Woodlands,D15,53.37386,-6.43132,Dublin
Woodpark,A96,53.27746,-6.15357,Glenageary
Woodpark,A41,53.52276,-6.22193,Ballyboughal
Woodside,D18,53.26295,-6.22768,Dublin
Woodtown,D16,53.26585,-6.32232,Dublin
Woodville,K78,53.36154,-6.42508,Lucan
Wyanstown,A45,53.5377,-6.32146,Oldtown
Wyestown,A45,53.5379,-6.3547,Oldtown
Yellowmeadows,D22,53.32745,-6.38303,Dublin
Yellow Walls,K36,53.4517,-6.18346,Malahide
Yellow Walls,D20,53.35637,-6.40907,Dublin
Yellow Walls,D15,53.43399,-6.38817,Dublin